order_id,latitude,longitude,timestamp,order_value
3635,12.978105441484404,77.61101730869538,2025-09-03 00:27:38,24.8
3636,12.964008164538326,77.58638713615927,2025-09-02 23:53:11,22.95
3637,13.002020530357596,77.57614614030757,2025-09-03 03:21:24,16.95
3638,12.917635892936154,77.62884803396923,2025-09-05 11:46:34,24.17
3639,12.936571334013193,77.63855718643394,2025-09-07 02:36:05,18.88
3640,13.025370717381913,77.6006905204859,2025-09-04 04:06:34,25.25
3641,12.923123596965953,77.63138999189363,2025-09-01 06:51:58,15.67
3642,12.936504930197154,77.61138812166483,2025-09-02 12:11:33,18.33
3643,12.972369306052054,77.58840252270738,2025-09-05 20:54:31,12.24
3644,13.032092207352916,77.59576182906817,2025-09-03 17:08:21,19.74
3645,12.96802419025052,77.58579581988025,2025-09-07 23:44:18,13.39
3646,12.978602098475188,77.58509847469948,2025-09-01 10:46:35,11.51
3647,12.941635005365972,77.6270610724507,2025-09-04 00:41:52,22.86
3648,12.97219539936231,77.59758696662321,2025-09-05 23:26:00,22.34
3649,12.991296481338738,77.55264136099203,2025-09-04 14:49:30,29.71
3650,12.933129089661989,77.60721683130261,2025-09-06 07:38:21,16.19
3651,12.923049366003548,77.6153572551294,2025-09-04 11:31:10,24.63
3652,12.974082299350775,77.59365837406399,2025-09-06 20:14:58,26.45
3653,12.935167599015724,77.62672979855314,2025-09-06 13:44:25,25.09
3654,12.970554486114315,77.58065702249796,2025-09-04 21:23:36,13.29
3655,12.937507143225261,77.629272704383,2025-09-03 01:45:11,21.64
3656,12.97919490686454,77.59231762006848,2025-09-06 00:52:08,24.1
3657,13.005997728104031,77.55621225614199,2025-09-01 01:03:45,20.16
3658,12.978676782440273,77.59966534391386,2025-09-03 14:12:03,7.08
3659,13.003669957248777,77.56677959478671,2025-09-02 15:22:29,21.76
3660,12.973608397386942,77.59104585695871,2025-09-06 17:11:55,60.72
3661,12.901002680256322,77.61491507630991,2025-09-03 13:13:28,16.78
3662,12.966238267810994,77.5845222220973,2025-09-07 14:04:33,13.96
3663,13.054103687293756,77.60059006640954,2025-09-01 13:13:02,24.21
3664,12.97819682549406,77.60837921235591,2025-09-04 20:07:08,23.48
3665,12.987965162136314,77.56771746484596,2025-09-07 03:38:21,36.47
3666,12.94930826417837,77.61158090000413,2025-09-07 01:55:34,10.71
3667,13.029916429775344,77.58812120814463,2025-09-03 11:02:48,28.95
3668,12.968346339950036,77.5955765266994,2025-09-05 03:36:05,26.98
3669,12.912534961697908,77.60458262148168,2025-09-01 13:54:04,18.71
3670,12.932095560194563,77.62597192374959,2025-09-01 16:06:05,23.79
3671,13.029240331117435,77.60402156036542,2025-09-06 11:34:22,33.61
3672,13.021557693291138,77.59488942964798,2025-09-04 14:18:39,31.07
3673,12.922254759546968,77.61100582426215,2025-09-05 21:56:07,11.34
3674,12.918359959822038,77.61740971097684,2025-09-07 23:24:11,30.27
3675,13.041147453223878,77.595452409897,2025-09-07 07:02:45,19.45
3676,12.928594610551878,77.61936629454745,2025-09-03 16:03:02,20.83
3677,13.012756604031429,77.5496415110727,2025-09-02 02:56:28,20.83
3678,12.97219856324346,77.60356424721907,2025-09-05 11:17:01,18.63
3679,12.96274673567782,77.58687363110347,2025-09-05 11:09:55,36.45
3680,13.026893996011479,77.59241178927324,2025-09-03 09:45:32,19.26
3681,13.017828369551042,77.54658538937355,2025-09-07 20:14:56,11.48
3682,12.934665858207076,77.60539150169878,2025-09-02 16:12:43,16.5
3683,13.039265510270923,77.59491140950446,2025-09-03 17:36:32,21.96
3684,13.007815205985612,77.55707273562042,2025-09-03 10:47:50,37.14
3685,12.883094816846246,77.61277663037924,2025-09-03 18:52:19,27.15
3686,12.971767660188723,77.59384914789007,2025-09-02 17:21:05,13.13
3687,13.023443621765127,77.61608959741265,2025-09-04 08:42:18,69.59
3688,12.920043496613479,77.59272595039961,2025-09-06 12:24:33,22.93
3689,12.937470630531442,77.62372778288402,2025-09-04 15:10:07,38.0
3690,12.998669098081649,77.547532737045,2025-09-05 01:09:50,18.62
3691,13.003716802322561,77.57246888747872,2025-09-06 01:25:40,26.22
3692,12.963214193405186,77.58150012488268,2025-09-03 17:17:57,30.56
3693,12.93974924728066,77.60572376349776,2025-09-01 03:16:20,36.93
3694,12.946131921897896,77.5995510308576,2025-09-03 22:28:51,34.08
3695,12.941427691252276,77.63273356829477,2025-09-05 17:11:00,31.07
3696,12.90477306746469,77.62258162811268,2025-09-03 12:50:26,17.16
3697,12.891079623469128,77.60981787839732,2025-09-07 01:58:16,15.09
3698,12.984194036297438,77.55290073502395,2025-09-03 13:17:47,23.72
3699,12.903456260323235,77.61434653968449,2025-09-07 09:18:56,32.03
3700,12.92321274639834,77.60847648891836,2025-09-07 09:02:09,17.97
3701,13.021587725310479,77.5657879387891,2025-09-04 10:15:45,34.21
3702,13.029168407593676,77.58165478668573,2025-09-02 00:32:07,41.53
3703,13.026595112122605,77.60550036395189,2025-09-02 10:23:00,12.7
3704,12.908917734958928,77.62152827578417,2025-09-04 01:43:08,13.22
3705,12.971342682441106,77.58466018619389,2025-09-02 10:04:01,18.72
3706,12.98084357368026,77.60027217905434,2025-09-03 23:54:05,23.43
3707,12.928310644608324,77.64680686512729,2025-09-07 05:06:49,15.45
3708,13.020941695311686,77.58046337278589,2025-09-07 21:23:09,39.49
3709,12.94880270194864,77.59950013749413,2025-09-02 09:47:18,24.83
3710,13.025037463108871,77.58743028639424,2025-09-06 08:57:24,20.49
3711,13.024237467688568,77.60009819105571,2025-09-05 04:33:42,9.8
3712,13.001148306892098,77.55154275020917,2025-09-05 23:44:02,10.4
3713,12.926753227367067,77.6251173467646,2025-09-06 08:08:42,23.12
3714,13.02631753373335,77.59963367428502,2025-09-03 10:36:37,6.92
3715,12.990873868433711,77.59471814317322,2025-09-04 22:02:31,33.33
3716,12.97093453559213,77.60167843858233,2025-09-06 11:37:38,18.56
3717,12.978743447147579,77.59397201435912,2025-09-03 02:19:31,101.65
3718,12.975281222254731,77.61995479418685,2025-09-06 21:25:35,63.69
3719,12.928991157608127,77.63955321519973,2025-09-06 07:49:49,18.34
3720,13.053645588888536,77.59534575947818,2025-09-04 22:48:13,19.05
3721,12.921670560018194,77.61699940276897,2025-09-05 08:27:51,33.04
3722,13.060159926764664,77.59091025238813,2025-09-01 02:05:09,47.07
3723,12.990451827363996,77.5656301472008,2025-09-03 09:50:22,8.86
3724,12.953544091685014,77.62808099582891,2025-09-03 10:29:50,8.22
3725,13.00030649486364,77.55128754493448,2025-09-05 04:45:22,14.72
3726,12.934371244443147,77.62394207017486,2025-09-03 15:22:50,26.88
3727,12.974080504307866,77.59548650831579,2025-09-04 13:47:20,25.75
3728,13.045655421740763,77.59583797359741,2025-09-04 19:57:41,34.29
3729,12.976066405016555,77.57671339742367,2025-09-02 18:02:23,11.02
3730,12.911705449062344,77.6073686785628,2025-09-04 08:06:05,6.31
3731,12.982099783270911,77.55677592731143,2025-09-02 06:56:54,30.85
3732,12.933400913691985,77.6218474021688,2025-09-01 00:10:38,13.28
3733,12.96930715173912,77.59118446667983,2025-09-02 06:40:06,7.32
3734,13.001145768005404,77.54703163695832,2025-09-07 17:33:12,21.6
3735,13.027260797024793,77.61662068361898,2025-09-03 20:55:34,29.86
3736,13.023585295228767,77.58423782316898,2025-09-05 17:48:00,18.9
3737,12.921179815043521,77.62256397603993,2025-09-01 15:30:10,15.98
3738,13.039732718069116,77.604425406746,2025-09-07 11:23:28,18.55
3739,13.010472447425949,77.56883016871977,2025-09-03 03:09:28,16.69
3740,13.026143320861527,77.59538135234642,2025-09-02 16:09:34,10.24
3741,12.979170921843606,77.5773608595217,2025-09-07 14:48:12,14.05
3742,12.91698419074909,77.6151829906615,2025-09-05 05:40:14,26.07
3743,12.942779151781476,77.62232572054224,2025-09-04 16:17:37,23.59
3744,12.906048021142778,77.61154358288226,2025-09-06 21:58:18,21.85
3745,12.919439807974186,77.59231797272435,2025-09-03 10:56:44,12.21
3746,12.909761934129122,77.59179893511282,2025-09-01 11:30:46,18.34
3747,13.000986628253049,77.56175263433975,2025-09-06 11:31:08,6.76
3748,12.996235268830562,77.53864850299738,2025-09-03 16:44:44,21.96
3749,12.987535239986096,77.60100506681957,2025-09-05 01:27:37,41.04
3750,12.96975389005563,77.58302287076059,2025-09-06 05:44:45,9.61
3751,12.962065756991775,77.59911906197634,2025-09-06 12:22:15,14.98
3752,12.91874858743089,77.60825206255008,2025-09-03 05:51:39,23.68
3753,12.963795953940714,77.59577517619158,2025-09-05 07:20:27,37.58
3754,12.922348785014353,77.61282815746152,2025-09-02 15:34:35,16.05
3755,13.030744695021873,77.60651932973758,2025-09-06 14:55:05,14.21
3756,12.89421030932254,77.61040423680043,2025-09-04 03:16:10,7.5
3757,12.90637851036288,77.61663368383796,2025-09-06 05:23:40,21.15
3758,12.936911014019326,77.60269453177509,2025-09-02 10:46:52,55.76
3759,12.998203186114651,77.54792718690385,2025-09-07 02:50:22,23.07
3760,13.007067559129629,77.56242463669227,2025-09-07 19:43:29,19.86
3761,12.936052063619556,77.61389510310732,2025-09-07 00:51:11,23.6
3762,12.985602990686898,77.58010202391058,2025-09-07 21:23:31,19.97
3763,12.92166879001996,77.63122711260408,2025-09-01 01:58:51,13.38
3764,12.971109688061853,77.60046137193466,2025-09-07 10:07:48,30.31
3765,12.92350495428243,77.59227251216083,2025-09-07 08:22:04,22.49
3766,13.012962517748496,77.56820979709114,2025-09-07 21:44:18,20.26
3767,12.926873014379984,77.58816612191588,2025-09-02 13:08:47,12.33
3768,12.967561010891357,77.60315735251976,2025-09-04 11:13:35,38.54
3769,13.043153374532524,77.59372207996073,2025-09-05 00:19:28,28.0
3770,12.982578965367333,77.5746561242506,2025-09-02 16:58:03,15.23
3771,13.04203697067558,77.58120818323829,2025-09-01 20:25:13,33.15
3772,12.919576768384,77.627252785291,2025-09-02 19:12:59,15.66
3773,12.994859796657625,77.54573824435101,2025-09-03 23:25:44,13.59
3774,13.041703266244417,77.60404868081797,2025-09-03 12:12:49,13.74
3775,12.907107559357708,77.61069962857697,2025-09-05 08:18:33,8.29
3776,13.001704997717914,77.56733157169134,2025-09-03 16:38:20,25.43
3777,13.013363288053556,77.55027991143146,2025-09-05 00:42:08,8.04
3778,12.9227057750948,77.59380810154374,2025-09-05 07:50:57,10.87
3779,12.91008517605936,77.60912680702307,2025-09-06 15:16:59,7.12
3780,12.934131412992109,77.63605192840281,2025-09-01 15:40:35,19.24
3781,12.980183732319722,77.59825181040303,2025-09-05 13:59:12,18.63
3782,13.002074667927635,77.57535026928645,2025-09-05 16:27:42,17.06
3783,13.000385688888738,77.57018808081301,2025-09-06 15:53:38,11.93
3784,12.97584249552975,77.59362778441262,2025-09-02 02:10:03,11.18
3785,12.937938011894316,77.61628968060052,2025-09-02 03:49:26,25.33
3786,13.043229450628802,77.587956285021,2025-09-01 06:34:12,15.25
3787,12.991948706221756,77.56402758219964,2025-09-02 18:03:09,23.53
3788,12.987638314218614,77.6046049663649,2025-09-01 22:32:21,12.9
3789,12.974519732000669,77.59486829530925,2025-09-02 08:14:08,21.99
3790,12.99602712400451,77.54461111732975,2025-09-05 02:52:53,38.54
3791,12.98464945317383,77.60709424191796,2025-09-07 20:28:26,26.93
3792,13.027261539245583,77.58874398136568,2025-09-06 06:30:57,16.34
3793,12.917193904424598,77.62622311527903,2025-09-02 18:43:27,22.84
3794,12.917599319947444,77.62293719187734,2025-09-06 19:36:18,17.81
3795,12.959748609709411,77.59674687489698,2025-09-05 21:12:56,20.16
3796,13.025109052757875,77.60554643422343,2025-09-01 00:49:58,17.07
3797,12.921286219599626,77.60726268570474,2025-09-05 16:33:54,18.5
3798,12.994199425661176,77.55294898550268,2025-09-04 09:16:32,22.33
3799,12.989476907310582,77.57518250558435,2025-09-01 17:01:22,12.22
3800,12.934233915151431,77.62268290607973,2025-09-07 01:06:26,12.09
3801,12.912966452058926,77.61141551640178,2025-09-01 17:26:18,10.03
3802,12.955747539892702,77.5981647710467,2025-09-02 20:39:09,9.02
3803,13.000749847324778,77.56543542471005,2025-09-03 18:05:57,10.93
3804,13.00343560074538,77.55480455791498,2025-09-06 04:54:54,21.75
3805,13.047884321430455,77.58665349776655,2025-09-05 09:13:28,12.85
3806,12.990473597563078,77.54878398646483,2025-09-03 02:18:42,25.97
3807,12.904265809924434,77.61186411159373,2025-09-07 22:57:56,20.44
3808,12.921335105793087,77.61926156829686,2025-09-01 12:52:51,7.51
3809,12.91226011339897,77.61515538876904,2025-09-02 22:16:27,27.87
3810,12.960520747738052,77.60214014071394,2025-09-03 00:34:07,30.13
3811,12.946941182012878,77.6179330423709,2025-09-03 18:38:11,12.22
3812,12.97930373929074,77.59234777661639,2025-09-05 10:52:38,24.78
3813,12.922059083344088,77.63403234434969,2025-09-04 15:23:56,13.09
3814,12.988380119233106,77.55227408778146,2025-09-02 04:48:42,21.09
3815,12.92698917853514,77.61997087507027,2025-09-05 23:19:41,10.67
3816,13.022199764236895,77.59487140117243,2025-09-04 05:06:39,8.19
3817,13.035553509306563,77.60237670118201,2025-09-01 07:37:09,16.59
3818,12.942077638485618,77.63445302900529,2025-09-06 20:05:30,18.88
3819,12.935695918276616,77.62857879050897,2025-09-03 16:31:13,16.46
3820,13.005190808867443,77.53674919199538,2025-09-06 20:18:12,11.11
3821,12.990502929007622,77.54720029968145,2025-09-03 11:24:29,16.45
3822,12.930174193470814,77.62515238689407,2025-09-05 07:58:33,22.98
3823,13.034902546639849,77.60962090496025,2025-09-07 06:17:35,19.64
3824,12.987594783833183,77.54439687814858,2025-09-05 05:04:37,22.0
3825,12.938315271660604,77.63681984120319,2025-09-01 15:31:59,14.37
3826,12.912527478974134,77.59689564038345,2025-09-01 05:25:07,36.08
3827,12.992249176534404,77.5498363653797,2025-09-04 04:28:57,11.16
3828,12.979719838526341,77.61451412760614,2025-09-07 01:36:08,25.63
3829,13.000103233272647,77.5562756153291,2025-09-03 20:15:39,36.27
3830,13.048779401935352,77.60346083241211,2025-09-02 08:04:15,25.55
3831,12.93366191222119,77.6276882704358,2025-09-04 17:35:47,18.15
3832,12.982572487866912,77.6171639438778,2025-09-06 05:56:53,15.42
3833,13.017534442408708,77.5894458369975,2025-09-02 07:14:06,33.72
3834,12.914238251912858,77.59945459896575,2025-09-06 14:57:44,9.86
3835,12.994511967348112,77.56295940960639,2025-09-05 18:24:24,12.37
3836,12.994848924546721,77.55660639099565,2025-09-03 06:29:26,16.46
3837,12.904335744602683,77.61985335734889,2025-09-07 23:50:29,37.29
3838,12.961987295008496,77.59595359986092,2025-09-01 01:23:37,24.29
3839,12.930926475940133,77.60667754869853,2025-09-03 04:30:01,12.38
3840,12.919321252311386,77.63290216859964,2025-09-04 04:52:52,17.2
3841,12.916795414780713,77.60757882489523,2025-09-05 04:08:12,14.77
3842,12.92559646947858,77.60694897968729,2025-09-03 02:49:52,14.08
3843,13.012215738106717,77.54344418112915,2025-09-03 09:02:31,32.77
3844,13.027546326359785,77.60807513642985,2025-09-02 07:26:14,10.12
3845,12.92487042544322,77.62661902124849,2025-09-03 02:51:37,44.9
3846,13.03676377123114,77.60247539820169,2025-09-06 14:25:43,30.39
3847,12.986957232964759,77.5380766980241,2025-09-02 18:11:03,34.65
3848,12.970196680211178,77.59725609202913,2025-09-02 04:11:17,15.94
3849,12.93567362940214,77.61604418801797,2025-09-03 00:20:39,18.63
3850,13.006015604796318,77.55572889737552,2025-09-02 10:07:30,9.81
3851,13.005633183399217,77.57035421933568,2025-09-03 07:24:20,15.45
3852,12.964313462936143,77.59874927585803,2025-09-04 03:04:04,25.71
3853,12.917019552726728,77.6081540580584,2025-09-06 15:17:23,38.4
3854,12.943205120398998,77.61240133995872,2025-09-07 11:39:52,11.55
3855,12.946555018968587,77.61398141407754,2025-09-06 15:02:43,16.73
3856,12.983491297814535,77.61216101589693,2025-09-04 12:37:09,18.62
3857,12.931425988149487,77.6144305295039,2025-09-02 02:30:46,10.0
3858,12.909440796645884,77.61872091987148,2025-09-06 14:07:57,27.0
3859,12.995864851984551,77.55259414857211,2025-09-03 22:17:28,13.99
3860,12.92950506441901,77.62998586975667,2025-09-04 08:52:24,18.22
3861,12.947803710880638,77.61888268637531,2025-09-02 21:29:14,16.02
3862,12.91825490650314,77.6175245814782,2025-09-07 12:16:25,13.54
3863,12.95556322918217,77.60280085748359,2025-09-04 17:29:51,20.01
3864,12.987412309505359,77.54927765074682,2025-09-02 03:52:10,18.03
3865,12.95827758946214,77.61179075775667,2025-09-03 22:39:58,16.68
3866,12.913026852153394,77.62802953084814,2025-09-02 08:50:17,13.95
3867,12.972955180027919,77.59237251786848,2025-09-05 05:52:34,23.56
3868,12.953536061260518,77.58828989043916,2025-09-02 15:26:21,45.92
3869,12.898597138503586,77.60382772757225,2025-09-01 05:45:34,21.54
3870,12.920535176776498,77.60578929859058,2025-09-06 23:52:49,33.05
3871,13.051862603807267,77.5855955421323,2025-09-06 02:40:53,10.02
3872,13.03703908245636,77.59076490986509,2025-09-03 20:06:10,21.73
3873,12.932335794050175,77.62378963158787,2025-09-06 13:37:14,11.6
3874,12.99676063338851,77.55577912849853,2025-09-02 23:46:06,9.6
3875,12.934012912273863,77.61410755378103,2025-09-03 01:43:32,13.88
3876,13.053054953621777,77.59871713274507,2025-09-06 23:18:27,36.45
3877,12.906840282268293,77.59744895241828,2025-09-01 14:04:10,32.3
3878,12.944573459780957,77.60920307562998,2025-09-01 18:44:44,22.68
3879,13.003067565417293,77.55089743312378,2025-09-03 00:15:53,9.33
3880,12.921576722752778,77.60609138567429,2025-09-04 12:28:34,18.21
3881,12.998021535902065,77.53924315918428,2025-09-07 11:44:37,23.36
3882,12.982936884980985,77.58135166944297,2025-09-06 11:29:14,21.93
3883,12.978017658885689,77.56672617841261,2025-09-01 03:08:10,7.99
3884,12.905451038875714,77.62285247012922,2025-09-02 08:34:38,12.87
3885,12.979806074759088,77.58485832571827,2025-09-02 19:24:19,19.45
3886,12.983575985586162,77.59588808579127,2025-09-06 09:08:24,26.26
3887,13.007003754230546,77.559700049889,2025-09-07 16:46:04,6.7
3888,13.010924006274491,77.56398406632235,2025-09-03 11:27:55,18.52
3889,12.98363142371752,77.54725227417222,2025-09-05 17:50:01,21.57
3890,12.929337977813928,77.62727497972433,2025-09-03 09:26:36,30.72
3891,12.90183115406548,77.60818287870505,2025-09-02 01:05:41,28.4
3892,12.963446827633321,77.6027292310089,2025-09-02 20:27:46,26.88
3893,13.041047925755013,77.5882150120903,2025-09-06 17:30:53,13.46
3894,13.037983171930703,77.60706830542912,2025-09-07 11:05:50,7.74
3895,13.041552486829104,77.60430086783438,2025-09-03 19:20:07,16.5
3896,12.946856166491111,77.61999400275316,2025-09-01 12:40:35,33.14
3897,13.045095256483956,77.59885716783499,2025-09-06 10:20:09,40.32
3898,12.894359921977344,77.59866066429403,2025-09-06 20:14:39,28.65
3899,13.03591736369722,77.60227438651859,2025-09-04 00:06:35,24.9
3900,12.910530731462051,77.59872134325346,2025-09-04 22:43:36,24.28
3901,12.9729385512037,77.59863480739847,2025-09-01 21:00:04,15.21
3902,12.971293788686033,77.58129669147053,2025-09-07 22:17:51,18.82
3903,12.949324959732538,77.62313631300354,2025-09-01 06:43:00,46.27
3904,12.991620418723345,77.54039087992928,2025-09-04 06:58:27,12.54
3905,13.024037707476625,77.59084264333028,2025-09-01 09:08:54,45.03
3906,12.912507982884133,77.6202294288467,2025-09-05 01:36:46,17.1
3907,13.021819654487441,77.60414622200838,2025-09-03 00:15:03,38.97
3908,12.976945075482067,77.59916956182172,2025-09-02 05:36:06,9.94
3909,12.934799477390696,77.6186436932035,2025-09-02 03:50:29,26.92
3910,13.038376032047454,77.58928891738296,2025-09-04 07:42:45,13.9
3911,12.952579047618352,77.61474901144213,2025-09-04 23:33:10,9.9
3912,12.947167632249805,77.62882120243984,2025-09-04 21:47:40,22.4
3913,12.93801948873809,77.64029806957402,2025-09-06 09:55:41,33.27
3914,12.916613312604584,77.61018521072738,2025-09-05 04:17:26,13.16
